"FlowOCT","monk1_enc.csv",62,2,0.0,3600,2,-9.0,0.8548387096774194,0.0,243.0,1.106011152267456,0,0,0,0,0.7741935483870968,0.7419354838709677,1
"FlowOCT","monk1_enc.csv",62,2,0.0,3600,2,-9.0,0.8548387096774194,0.0,243.0,0.6665260791778564,0,0,0,0,0.7741935483870968,0.7419354838709677,1
"FlowOCT","monk1_enc.csv",62,2,0.0,3600,2,-9.0,0.8548387096774194,0.0,243.0,1.4527828693389893,0,0,0,0,0.7741935483870968,0.7419354838709677,1
"FlowOCT","monk1_enc.csv",62,2,0.0,3600,2,-9.0,0.8548387096774194,0.0,243.0,0.5673630237579346,0,0,0,0,0.7741935483870968,0.7419354838709677,1
"FlowOCT","monk1_enc.csv",62,2,0.0,3600,2,-9.0,0.8548387096774194,0.0,243.0,1.4423749446868896,0,0,0,0,0.7741935483870968,0.7419354838709677,1
"FlowOCT","monk1_enc.csv",62,2,0.0,3600,2,-9.0,0.8548387096774194,0.0,243.0,0.5401630401611328,0,0,0,0,0.7741935483870968,0.7419354838709677,1
"FlowOCT","monk1_enc.csv",62,2,0.0,3600,2,-9.0,0.8548387096774194,0.0,243.0,0.5326299667358398,0,0,0,0,0.7741935483870968,0.7419354838709677,1
"FlowOCT","monk1_enc.csv",62,2,0.0,3600,2,-31.0,0.5,0.0,0.0,0.07481217384338379,0,0,0,0,0.5161290322580645,0.4838709677419355,1
"FlowOCT","monk1_enc.csv",62,2,0.0,3600,2,-9.0,0.8548387096774194,0.0,243.0,0.5108680725097656,0,0,0,0,0.7741935483870968,0.7419354838709677,1
"FlowOCT","monk1_enc.csv",62,2,0.0,3600,2,-31.0,0.5,0.0,0.0,0.0878298282623291,0,0,0,0,0.5161290322580645,0.4838709677419355,1
"FlowOCT","monk1_enc.csv",62,2,0.0,3600,2,-9.0,0.8548387096774194,0.0,243.0,0.5026988983154297,0,0,0,0,0.7741935483870968,0.7419354838709677,1
"FlowOCT","monk1_enc.csv",62,2,0.0,3600,2,-9.0,0.8548387096774194,0.0,243.0,1.0933120250701904,0,0,0,0,0.7741935483870968,0.7419354838709677,1
"FlowOCT","monk1_enc.csv",62,2,0.0,3600,2,-0.0,0.5,0.0,0.0,0.11211609840393066,0,0,0,0,0.5161290322580645,0.4838709677419355,1
"FlowOCT","monk1_enc.csv",62,2,0.0,3600,2,-381.0,0.8548387096774194,0.0,277.0,1.017927885055542,0,0,0,0,0.7741935483870968,0.7419354838709677,1
"FlowOCT","monk1_enc.csv",62,2,0.0,3600,2,-381.0,0.8548387096774194,0.0,277.0,1.0062048435211182,0,0,0,0,0.7741935483870968,0.7419354838709677,1
"FlowOCT","monk1_enc.csv",62,2,0.0,3600,2,-381.0,0.8548387096774194,0.0,244.0,1.4212491512298584,0,0,0,0,0.7741935483870968,0.7419354838709677,1
"FlowOCT","monk1_enc.csv",62,2,0.0,3600,2,-381.0,0.8548387096774194,0.0,373.0,1.4065840244293213,0,0,0,0,0.7741935483870968,0.7419354838709677,1
"FlowOCT","monk1_enc.csv",62,2,0.0,3600,2,-381.0,0.8548387096774194,0.0,373.0,1.5137488842010498,0,0,0,0,0.7741935483870968,0.7419354838709677,1
"FlowOCT","monk1_enc.csv",62,2,0.0,3600,2,-381.0,0.8548387096774194,0.0,277.0,0.6310749053955078,0,0,0,0,0.7741935483870968,0.7419354838709677,1
"FlowOCT","monk1_enc.csv",62,2,0.0,3600,2,-381.0,0.8548387096774194,0.0,277.0,0.6832907199859619,0,0,0,0,0.7741935483870968,0.7419354838709677,1
"FlowOCT","monk1_enc.csv",62,2,0.0,3600,2,-381.0,0.8548387096774194,0.0,277.0,0.637225866317749,0,0,0,0,0.7741935483870968,0.7419354838709677,1
"FlowOCT","monk1_enc.csv",62,2,0.0,3600,2,-381.0,0.8548387096774194,0.0,277.0,0.7955241203308105,0,0,0,0,0.7741935483870968,0.7419354838709677,1
"FlowOCT","monk1_enc.csv",62,2,0.0,3600,2,-381.0,0.8548387096774194,0.0,277.0,0.7188570499420166,0,0,0,0,0.7741935483870968,0.7419354838709677,1
